collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2024-03-05 07:20:00,-11.268082666666665,63.97151953333333,96.31880813333332,18.52976126666667,117.1500996,86.20075833333334,11.7811778,107.23490133333334,111.76108653333334,43.14235226666667,60.80501519999999,76.31020053333333,60.647166266666666,74.16095593333333,90.00416006666666,-28.5188848,67.78801573333332,-19.7213764,,74.129664,41.131352866666674,72.57313766666667,90.9784182,3.121729133333333,86.04369613333337,99.83621193333332,90.0446982,80.5936514,-9.7287534,47.44227039999999,55.499983533333335,60.71682366666667,42.14247746666667,-15.790056066666663,24.410036866666665,,,,,,,
2024-03-05 07:30:00,-11.257817533333332,63.95973033333334,96.31295126666666,18.496796466666677,117.16802366666666,86.18049420000001,11.708938466666666,107.21930126666668,111.70901493333332,43.12164980000001,60.78121919999999,76.27403520000001,60.66165713333334,74.163395,89.97177326666666,-28.51751146666667,67.75309573333332,-19.7189148,,74.11749993333335,41.13972826666667,72.51252559999999,90.98057766666668,3.0700214666666668,85.97570873333335,99.79348973333332,90.05691399999999,80.59150679999999,-9.730377933333331,47.4535584,55.49300466666667,60.69126966666666,42.0736872,-15.808987733333332,24.3874782,,,,,,,
2024-03-05 07:40:00,-11.254035666666663,63.94794113333334,96.30656193333331,18.46167006666667,117.1881203333333,86.16396293333334,11.631267533333332,107.20585293333336,111.66416146666666,43.1085746,60.76066806666666,76.2389658,60.6769846,74.16583399999999,89.93640553333333,-28.515059,67.71435633333331,-19.71699733333333,,74.10586473333333,41.14756506666666,72.4515908,90.99191466666666,3.021302999999999,85.90855506666666,99.75294506666668,90.06369420000001,80.58859093333334,-9.732002466666664,47.45947113333333,55.49085733333334,60.668434133333335,42.016378,-15.832585399999996,24.369216466666664,,,,,,,
2024-03-05 07:50:00,-11.255116200000002,63.935616,96.29910773333332,18.424382,117.2076738,86.14987153333333,11.534586266666668,107.19240460000002,111.62271673333332,43.1031266,60.74282099999999,76.20554026666667,60.69147540000001,74.16507593333333,89.89460726666667,-28.514225266666664,67.67398006666666,-19.715079866666667,,74.09528733333333,41.157017733333326,72.391504,90.99461399999998,2.9758162666666665,85.84302013333334,99.714578,90.0674992,80.58751860000001,-9.734168466666665,47.46245706666666,55.49568880000001,60.6455986,41.96656719999999,-15.857280666666664,24.350954733333328,,,,,,,
2024-03-05 08:00:00,-11.259438333333335,63.9211474,96.29431573333332,18.388174733333337,117.2212526,86.13440680000001,11.459087933333333,107.17895626666667,111.58370799999996,43.09822340000001,60.72821886666665,76.1729332,60.70680293333334,74.16325213333333,89.85602426666667,-28.51721733333333,67.63251253333333,-19.713706533333337,,74.08946973333335,41.16916346666667,72.3282654,90.99731326666668,2.9346384666666663,85.77478726666668,99.67403333333333,90.06503873333334,80.58912706666666,-9.740124999999995,47.44901899999999,55.502430466666674,60.621132,41.92907519999999,-15.883622333333332,24.3337672,,,,,,,
2024-03-05 08:10:00,-11.2691632,63.908286466666674,96.29302686666664,18.34980586666667,117.22885673333332,86.11711586666667,11.391193733333331,107.16497,111.53247839999996,43.09440980000001,60.71686166666666,76.14525773333334,60.71944693333334,74.15929693333332,89.81369019999998,-28.518051133333334,67.58859893333333,-19.7131624,,74.08661206666667,41.182925133333335,72.26050173333333,91.00109226666665,2.893999333333333,85.70709406666668,99.63431766666666,90.06286446666668,80.58889193333331,-9.749872066666663,47.42053026666666,55.50833566666667,60.59720906666666,41.9044376,-15.906944266666663,24.31496833333334,,,,,,,
2024-03-05 08:20:00,-11.283210200000005,63.89542553333334,96.29142953333331,18.313058200000004,117.23048620000002,86.10035820000002,11.328187933333336,107.15313546666668,111.47965479999996,43.09495460000001,60.706586133333325,76.11950359999999,60.733164333333335,74.16120313333334,89.77296373333334,-28.5207978,67.54494893333334,-19.711789066666668,,74.085341,41.1953134,72.192738,91.00541106666668,2.8571306,85.64317786666668,99.59623513333334,90.05851593333334,80.58704839999999,-9.759619133333333,47.388278933333325,55.5276618,60.57546093333333,41.8889052,-15.9294444,24.2977808,,,,,,,
2024-03-05 08:30:00,-11.302659866666666,63.8831004,96.29196193333333,18.27847213333333,117.23102933333332,86.08520033333333,11.230420333333337,107.14213633333333,111.42120706666664,43.0971338,60.6957698,76.09402,60.74473493333334,74.15671506666665,89.73491666666668,-28.523004933333333,67.50348140000001,-19.711789066666668,,74.0842832,41.208778933333335,72.12865140000001,91.0054110666667,2.821877733333333,85.58034086666666,99.5584124,90.05144960000001,80.5835964,-9.769366266666667,47.35549006666667,55.55611413333334,60.55480026666667,41.873908400000005,-15.9502982,24.281130333333337,,,,,,,
2024-03-05 08:40:00,-11.324810866666663,63.871847,96.2946242,18.244426533333336,117.23102933333332,86.06524306666667,11.2391108,107.13275093333333,111.3582879333333,43.10040266666667,60.68711673333333,76.07018026666667,60.75576886666667,74.15329266666666,89.70008486666666,-28.52437826666667,67.46637886666666,-19.712333200000003,,74.08988753333333,41.224156400000005,72.06509013333334,91.00703060000002,2.7877020666666668,85.518583,99.52276726666668,90.04275253333334,80.58228893333333,-9.779654866666666,47.3210886,55.58164506666667,60.53631440000001,41.861054,-15.968956866666668,24.26746453333333,,,,,,,
2024-03-05 08:50:00,-11.351284066666668,63.86112946666666,96.29994859999998,18.2152446,117.23320193333332,86.0404864,11.1391706,107.1244414,111.29430606666664,43.10694033333333,60.67900446666667,76.04853240000001,60.76703953333334,74.15200173333332,89.66954000000001,-28.52521206666667,67.43255013333334,-19.711504,,74.09707846666669,41.239237800000005,72.00205413333333,91.00919,2.756219466666667,85.45844386666664,99.4833114,90.03133759999997,80.58044533333332,-9.789402,47.283462066666665,55.600734,60.51945960000001,41.8514132,-15.985969133333333,24.2534996,,,,,,,
2024-03-05 09:00:00,-11.3815392,63.85148373333333,96.30740273333332,18.187143466666665,117.23646086666666,86.01146360000001,11.079710733333334,107.11559393333332,111.22819893333332,43.1151124,60.66872893333333,76.02743253333334,60.77455333333334,74.14911226666668,89.64328213333333,-28.527125000000005,67.39763013333332,-19.710674800000003,,74.10850033333334,41.25808953333334,71.93408786666666,91.01272273333332,2.7263528,85.39614646666664,99.44113353333334,90.01666133333333,80.58181866666665,-9.799149133333334,47.223797066666656,55.61147073333333,60.50151740000001,41.8481996,-16.004079,24.2400718,,,,,,,
2024-03-05 09:10:00,-11.416116466666669,63.841838,96.32018133333332,18.156880666666662,117.24080613333334,85.9771082,10.953443066666669,107.10459473333334,111.1636858,43.12546366666666,60.659535,76.00468873333334,60.78314046666667,74.14782133333334,89.61756013333334,-28.52903786666667,67.364347,-19.710389733333333,,74.12203773333334,41.27694126666667,71.86317233333332,91.01272273333332,2.6943316,85.33007193333331,99.39568933333332,89.99818006666666,80.58211973333333,-9.808896266666665,47.14531873333333,55.62519133333333,60.48520633333335,41.8439148,-16.022188866666664,24.2277182,,,,,,,
2024-03-05 09:20:00,-11.453395066666667,63.83433573333333,96.33295993333331,18.12931993333333,117.247324,85.9395532,10.74352973333333,107.08875413333335,111.09704726666664,43.13853893333332,60.65142273333333,75.98112646666667,60.78689740000001,74.1470632,89.5934458,-28.53095073333333,67.33379199999999,-19.711478,,74.13663286666666,41.2987822,71.78857973333334,91.00786406666664,2.661233133333333,85.26129953333333,99.34806759999998,89.97535033333334,80.58510153333333,-9.8186434,47.05232733333333,55.637301400000005,60.47052633333335,41.847664,-16.041396266666666,24.216438866666667,,,,,,,
2024-03-05 09:30:00,-11.492834733333332,63.8262976,96.34840073333332,18.100137933333333,117.25492813333332,85.89399920000001,10.613716066666669,107.06968593333332,111.02296993333331,43.149435,60.641688,75.95263253333334,60.78773406666667,74.1495022,89.57201086666667,-28.530411200000003,67.30487386666667,-19.712566266666663,,74.15144126666665,41.3227776,71.70820886666667,91.01002346666664,2.6238257333333337,85.18683713333331,99.29391326666668,89.951977,80.5891556,-9.830015,46.95342313333333,55.64189580000001,60.45421526666668,41.84873519999999,-16.0578598,24.202474,,,,,,,
2024-03-05 09:40:00,-11.533895199999998,63.81450833333333,96.36437393333333,18.0747388,117.28099946666666,85.84417906666667,10.512689533333337,107.04416253333332,110.93879706666664,43.15353233333334,60.628167533333325,75.91975493333334,60.78773406666667,74.15460553333332,89.55164766666667,-28.530411200000003,67.27595573333333,-19.713654533333333,,74.17344053333332,41.35054339999999,71.61838259999999,91.01272273333332,2.5821093333333334,85.10511473333332,99.23322626666666,89.92153733333335,80.59589046666666,-9.843552666666666,46.85935666666667,55.64165860000001,60.435729400000014,41.8471284,-16.073774533333328,24.181526666666667,,,,,,,
2024-03-05 09:50:00,-11.5744154,63.801647333333335,96.37821739999995,18.050960866666667,117.31032973333332,85.79062606666666,10.399170466666666,107.0164874,110.84027793333333,43.15189793333334,60.61140219999997,75.88249366666668,60.789107400000006,74.16024173333332,89.53557140000001,-28.53095073333333,67.24812886666665,-19.713369466666663,,74.19671086666666,41.37992506666665,71.52015146666666,91.02028073333334,2.536084,85.01961526666666,99.1632846,89.88457486666667,80.60637833333334,-9.8597978,46.76314013333334,55.6317584,60.41452500000001,41.8401656,-16.090238066666664,24.152522666666663,,,,,,,
2024-03-05 10:00:00,-11.6100732,63.786106933333336,96.39312573333332,18.033127466666667,117.35215253333332,85.73387346666667,10.287824,106.98558466666668,110.73006933333332,43.14318113333333,60.592473533333326,75.84304053333334,60.791017466666666,74.1650374,89.52110280000002,-28.5298716,67.22193886666666,-19.7150018,,74.22611433333333,41.41092253333333,71.4187686,91.02729886666668,2.486288333333333,84.93063286666667,99.09036113333336,89.844351,80.61901080000001,-9.878750466666668,46.66961119999999,55.61487933333333,60.39060206666667,41.823562,-16.106152866666665,24.11761046666667,,,,,,,
2024-03-05 10:10:00,,,,18.023400133333336,117.39995006666666,,,106.9487646,110.60520379999998,43.125202666666674,60.5703,75.79755986666667,60.7904808,74.17249733333333,89.50556246666669,-28.5298716,,,,,,71.30898093333333,91.0262192,2.431887599999999,84.83488133333334,,,,,46.58229333333334,,60.36642140000001,41.8005312,,,,,,,,,
2024-03-05 10:20:00,,,,18.019617266666668,117.4613264,,,106.9097928,110.47002206666666,43.1028658,60.548126466666666,75.74988733333335,60.79131746666667,74.18208866666667,89.49645260000003,-28.53178446666666,,,,,,71.19446553333334,91.02975193333332,2.373716533333334,84.73373393333334,,,,,46.49282533333334,,60.3419548,41.7683952,,,,,,,,,
2024-03-05 10:30:00,,,,18.02772333333333,117.534396,,,106.8692072,110.32549686666668,43.07863346666667,60.52541213333334,75.69892706666668,60.790244066666666,74.19860713333333,89.48573513333334,-28.532863666666664,,,,,,71.07732366666666,91.03137153333331,2.3085434,84.62934906666666,,,,,46.40604493333334,,60.3207504,41.73197439999999,,,,,0.0024013925925925,,,,
2024-03-05 10:40:00,,,,18.04501633333333,117.61478266666664,,,106.82808366666669,110.17618953333334,43.04895306666666,60.499452866666665,75.64467906666667,60.79024406666667,74.21246133333332,89.47984046666669,-28.53556153333333,,,,,,70.96175766666667,91.03382459999996,2.2422930000000005,84.52118706666667,,,,,46.32141466666668,,60.30008966666666,41.68966199999999,,,,,0.0024144296296295,,,,
2024-03-05 10:50:00,,,,18.071496266666667,117.7019742,,,106.78373253333332,110.0199748,43.00728706666666,60.47295273333334,75.58659526666666,60.78917066666667,74.22418406666667,89.47769700000002,-28.537965266666664,,,,,,70.83988806666666,91.03357839999995,2.1728108,84.40601053333334,,,,,46.23624686666667,,60.274535666666665,41.63878,,,,,0.0024074962962962,,,,
2024-03-05 11:00:00,,,,18.1104056,117.7978562,,,106.73800806666668,109.85716326666667,42.95771013333333,60.445371,75.5246758,60.789707400000005,74.23697253333334,89.47448173333333,-28.54252733333333,,,,,,70.71591726666666,91.02955319999998,2.100096866666667,84.28651740000001,,,,,46.15645426666666,,60.24600533333333,41.5873624,,,,,0.0023897096296295,,,,
2024-03-05 11:10:00,,,,18.15471893333333,117.90134233333332,,,106.6944354,109.68500826666669,42.90296886666666,60.4191626,75.4589206,60.79131746666667,74.25402386666666,89.4766252,-28.549002333333327,,,,,,70.58826933333333,91.02984686666666,2.0230740000000003,84.16054920000002,,,,,46.08096186666667,,60.2109506,41.5354092,,,,,0.0023486059259258,,,,
2024-03-05 11:20:00,,,,18.20551713333333,118.00048326666663,,,106.64440753333334,109.51232193333335,42.8422348,60.39241333333334,75.38851113333334,60.793227533333344,74.27320660000002,89.47984046666669,-28.55493773333333,,,,,,70.45694433333333,91.03176006666664,1.9422808,84.03026440000001,,,,,46.016219866666674,,60.16691066666666,41.483456,,,,,0.0023396948148147,,,,
2024-03-05 11:30:00,,,,18.2600982,118.0996242,,,106.591152,109.32582066666669,42.7763138,60.37023973333333,75.31426593333335,60.79752106666667,74.29292213333333,89.48466333333334,-28.56141273333333,,,,,,70.32299280000001,91.03176006666664,1.8582558666666669,83.89512333333333,,,,,45.96599106666668,,60.1182634,41.4277536,,,,,0.0023434281481481,,,,
2024-03-05 11:40:00,,,,18.330351066666665,118.1933336,,,106.53628266666668,109.12709846666668,42.700586400000006,60.3472762,75.23535973333334,60.80288806666667,74.31263773333333,89.49216553333333,-28.567887733333333,,,,,,70.18431360000001,91.03283979999998,1.7704606,83.75404686666666,,,,,45.92920026666668,,60.06472273333334,41.3725868,,,,,0.0023204192592592,,,,
2024-03-05 11:50:00,,,,18.405467600000005,118.28378406666668,,,106.48195126666668,108.93103306666669,42.6243142,60.321608600000005,75.15289520000002,60.809865133333325,74.33182046666666,89.5012754,-28.5786794,,,,,,70.0435332,91.03961166666664,1.6783563999999995,83.60703493333332,,,,,45.903159933333335,,60.0062888,41.317955600000005,,,,,0.0023020607407406,,,,
2024-03-05 12:00:00,,,,18.4854478,118.3666304,,,106.42654400000002,108.738687,42.54124326666667,60.29756346666668,75.07043066666667,60.81791559999999,74.35237653333334,89.51306459999999,-28.591629333333337,,,,,,69.90432866666667,91.0420647333333,1.5884066666666667,83.45948346666665,,,,,45.878194666666666,,59.94568000000001,41.2670736,,,,,0.0022781762962962,,,,
2024-03-05 12:10:00,,,,18.5670492,118.42449166666668,,,106.37275053333332,108.55484246666668,42.45843346666666,60.27322666666667,74.98632219999998,60.83002286666667,74.37155926666668,89.52699733333333,-28.6072772,,,,,,69.76880126666666,91.04667726666666,1.496841066666667,83.31217739999998,,,,,45.84570406666667,,59.88126526666667,41.2161916,,,,,0.0022854874074073,,,,
2024-03-05 12:20:00,,,,18.6486506,118.47366246666668,,,106.319495,108.3810934,42.3710042,60.25188560000001,74.90221380000001,60.84129353333333,74.3947796,89.5403942,-28.624543866666667,,,,,,69.636951,91.05236946666668,1.4068912666666666,83.16516553333332,,,,,45.81482606666667,,59.81739426666668,41.1690588,,,,,0.0022780874074073,,,,
2024-03-05 12:30:00,,,,18.7291712,118.51848806666666,,,106.26731533333331,108.21478313333334,42.2822016,60.2310854,74.81426966666665,60.8514908,74.41320420000001,89.55486279999998,-28.645048,,,,,,69.50457540000001,91.05806166666666,1.3169414666666666,83.01678033333334,,,,,45.77803526666666,,59.7508048,41.13049559999999,,,,,0.0022794948148147,,,,
2024-03-05 12:40:00,-11.7051606,63.18807093333334,96.37342553333332,18.8091514,118.5546232,84.6252952,8.265275533333334,106.21674953333331,108.05909973333334,42.20185473333333,60.21298926666667,74.72906526666665,60.85793113333333,74.43056313333335,89.56986726666666,-28.667170866666662,67.1106314,-19.744643066666665,40.70696313333334,74.75762073333333,41.97351113333334,69.37587686666667,91.06213426666666,1.2275303333333334,82.8708476,97.1771294,88.45499773333334,81.067392,-10.3036756,45.73610846666666,55.204924133333336,59.67957973333333,41.09943079999999,-16.30316626666667,23.099785933333333,,,0.0022747614814814,,,,
2024-03-05 12:50:00,-11.694895466666669,63.13769873333334,96.35372519999996,18.88534873333333,118.57826586666664,84.55010480000001,8.155558533333332,106.16725953333336,107.91085513333334,42.118500133333335,60.1916482,74.64386093333333,60.8627614,74.44525780000001,89.58004893333333,-28.6895392,67.11008573333332,-19.74573133333333,40.66541153333333,74.77983333333331,41.98859253333334,69.2492796,91.06645313333334,1.1391964,82.72545446666668,97.02607373333332,88.33650046666669,81.09503666666666,-10.326128466666669,45.68719386666666,55.17945566666666,59.60700946666668,41.0780068,-16.3201786,23.0342584,,,0.0022748725925925,,,,
2024-03-05 13:00:00,-11.683009533333331,63.08518300000001,96.33615459999996,18.956142066666665,118.59184466666667,84.47598093333335,8.070570533333335,106.12153506666668,107.77058066666667,42.03351113333334,60.16543973333333,74.55920453333334,60.86651826666667,74.45462393333332,89.59237406666666,-28.714360000000003,67.11008573333332,-19.74736373333333,40.62278686666666,74.79781493333331,41.99990360000001,69.12583406666667,91.073225,1.0535556,82.58114053333334,96.88263946666666,88.22017746666667,81.12053673333334,-10.3496644,45.63290406666666,55.152077,59.53226440000001,41.062474400000006,-16.338837266666665,22.966045333333334,,,0.0022609392592592,,,,
2024-03-05 13:10:00,-11.670583333333331,63.0332032,96.31645426666664,19.02099086666667,118.5981064,84.40345686666667,7.968457733333334,106.07634853333334,107.6419958,41.95179093333333,60.14031293333333,74.47400019999999,60.86973846666667,74.46825286666666,89.60255573333332,-28.74026,67.11008573333332,-19.748452,40.579861933333326,74.8091345333333,42.00798293333333,69.00448973333333,91.077004,0.9695306666666668,82.43898486666667,96.73593886666666,88.1060288,81.14496446666665,-10.372117333333332,45.57377653333333,55.12416153333333,59.45371346666666,41.052298,-16.356398333333335,22.901592,,,0.002251191111111,,,,
2024-03-05 13:20:00,-11.6554558,62.979615733333326,96.29302686666666,19.078814333333334,118.5937612,84.33146606666666,7.8837258,106.03492753333336,107.52403773333332,41.87824273333333,60.113563733333336,74.38934386666666,60.87295866666666,74.48241466666667,89.61112973333334,-28.76615993333333,67.10735759999999,-19.749540266666664,40.54260279999998,74.82182746666666,42.01336913333333,68.89102493333333,91.0824026,0.8871216000000001,82.30168546666667,96.59685973333332,87.99351079999998,81.16617533333331,-10.394570266666667,45.50873626666667,55.10215126666667,59.37516246666667,41.0512268,-16.372861866666668,22.8403614,,,0.0022432207407406,,,,
2024-03-05 13:30:00,-11.6365464,62.9254924,96.2669372,19.12799133333333,118.5780098,84.26107506666666,7.814745333333334,105.99404446666668,107.42255126666666,41.81478466666667,60.08327786666667,74.31181093333333,60.87510546666667,74.49551079999999,89.62184726666668,-28.79152033333333,67.1040838,-19.75062853333333,40.50403419999999,74.83399153333335,42.01660086666666,68.77913599999998,91.09158013333332,0.8074056666666667,82.16816313333334,96.45915393333334,87.88697199999999,81.18363313333333,-10.416772,45.4399334,55.08688273333333,59.29904413333333,41.06086760000001,-16.391520533333335,22.78665033333333,,0.0021453730158729,0.0022377185185184,0.1968664109706878,0.4239896138509114,0.1185463935136794,0.348901621500651
2024-03-05 13:40:00,-11.616016133333334,62.8783354,96.23925026666667,19.1782492,118.55356793333333,84.19441686666667,7.739247000000001,105.95100966666668,107.34072446666666,41.75921493333333,60.05461446666667,74.24194946666667,60.877252266666666,74.50327840000001,89.62934953333335,-28.81688066666667,67.09917319999998,-19.751172666666665,40.4716042,74.84456893333335,42.01336913333333,68.67460133333333,91.0980584,0.7341532,82.04057626666666,96.32634766666666,87.77988966666665,81.19489226666666,-10.434892866666669,45.368980400000005,55.07805613333333,59.23108126666667,41.08550520000001,-16.41402066666667,22.7404588,-0.0031637827555338,0.0020231507936507,0.0022582592592592,0.1984908312559127,0.4243624369303385,0.119451747337977,0.35355224609375
2024-03-05 13:50:00,-11.594945599999996,62.83332193333333,96.20920953333334,19.22256253333333,118.52695339999998,84.12989173333334,7.682215866666667,105.91604386666668,107.2652738,41.7101828,60.02757353333334,74.17509840000001,60.87939906666666,74.50944740000001,89.63524413333334,-28.8427806,67.0942626,-19.7517168,40.44185700000001,74.84932880000001,42.00744426666666,68.5753196,91.10399686666666,0.6662869333333333,81.917306,96.19735213333333,87.67715586666667,81.20293453333333,-10.452762533333331,45.29587733333333,55.068155866666665,59.17264733333333,41.1149632,-16.438715933333334,22.699638333333333,-0.0063939412434895,0.0019696349206348,0.0022611703703703,0.1994225899378458,0.4250205993652344,0.1202815483013788,0.3560831705729166
2024-03-05 14:00:00,-11.571713999999998,62.7909878,96.17810393333332,19.264173866666667,118.4943642,84.07069926666668,7.632788933333332,105.8837678,107.21054546666666,41.66797206666666,60.00028346666667,74.11510026666664,60.87832566666667,74.51561646666669,89.63899526666667,-28.86868053333333,67.08607826666666,-19.75226093333333,40.41348313333333,74.84774213333334,41.9991224,68.48234153333333,91.10777593333334,0.6054227333333334,81.80266900000001,96.08251073333332,87.58040126666667,81.20722373333334,-10.469007666666666,45.21793653333332,55.05449780000001,59.119908133333325,41.1470992,-16.46396,22.6658004,-0.0062821706136067,0.0020115873015872,0.0022463925925925,0.1993418852488199,0.427716573079427,0.1207180400689442,0.3573107401529948
2024-03-05 14:10:00,-11.546321333333331,62.74972546666667,96.1376384,19.292567533333333,118.4590592,84.0131066,7.594768199999999,105.85633313333332,107.17388286666666,41.635022933333325,59.97162006666667,74.06058166666665,60.874568800000006,74.52071973333335,89.64221053333333,-28.894580533333333,67.0724376,-19.752805066666664,40.387792000000005,74.83928020000002,41.98595293333334,68.39776826666666,91.11292826666666,0.5499447333333334,81.69720493333334,95.9758104,87.49343079999998,81.20990446666669,-10.481462266666664,45.134620533333326,55.0386924,59.07260599999999,41.1920896,-16.488655333333334,22.64001906666667,-0.0058455149332682,0.0020136984126983,0.0022197185185184,0.1985041340192158,0.4284332275390625,0.1208138753970463,0.357953135172526
2024-03-05 14:20:00,-11.517687066666666,62.71382186666666,96.1012084,19.315805,118.42375420000002,83.96191313333334,7.5431686666666655,105.83320193333331,107.14837839999998,41.60370820000001,59.94511993333333,74.0123612,60.87027520000001,74.52422446666668,89.64328226666665,-28.916703466666664,67.05934253333332,-19.752805066666664,40.3607276,74.83240486666666,41.97224486666666,68.32054913333333,91.11346813333331,0.5025460666666667,81.60361173333334,95.88246,87.4178752,81.211814,-10.493375333333333,45.05106526666666,55.01644493333334,59.03617793333333,41.252076800000005,-16.513350600000003,22.623905733333338,-0.0071717580159505,0.002092111111111,0.0021853777777777,0.1976249863704045,0.4322769165039062,0.1211366226275761,0.359051767985026
2024-03-05 14:30:00,-11.487432,62.68220526666666,96.06424593333332,19.3387946,118.39688353333334,83.91445246666666,7.464954533333333,105.81329833333332,107.1340322,41.58163246666666,59.919701466666666,73.97071626666666,60.8638348,74.52369160000002,89.63953113333334,-28.9377472,67.0435194,-19.752805066666664,40.33926520000001,74.82288519999999,41.95745959999999,68.24753246666667,91.11292826666666,0.4578404666666666,81.5191914,95.78475446666666,87.34829886666667,81.20728966666667,-10.504205466666663,44.96989933333332,54.99473426666667,59.006818,41.3136708,-16.536948333333335,22.61638613333333,-0.0039115905761718,0.0021192047619047,0.0021803422222221,0.1972043325503667,0.4350275675455729,0.1208922088146209,0.3608540852864583
2024-03-05 14:40:00,-11.456096333333331,62.65326806666666,96.02994573333334,19.35205686666667,118.37244166666667,83.87316453333332,7.404664533333333,105.79662233333332,107.12765606666666,41.567467666666666,59.89890119999999,73.93455093333334,60.8541742,74.52346633333333,89.631493,-28.9566326,67.02224,-19.753349133333334,40.31756640000001,74.80966346666668,41.94375153333332,68.18239526666666,91.10806953333334,0.4201369999999999,81.44340446666666,95.70174746666665,87.2841581333333,81.1915062,-10.514494066666664,44.89225686666666,54.96819213333333,58.986701,41.3795496,-16.559997266666667,22.613163466666663,-0.0020790100097656,0.0020131253968253,0.0021634755555554,0.1961031913757324,0.4323115030924479,0.1203814104199409,0.3618512471516927
2024-03-05 14:50:00,-11.423139933333337,62.6286178,95.99937260000002,19.3634054,118.34883,83.83690246666669,7.349806066666669,105.78478773333332,107.12765606666667,41.56746766666667,59.87510519999999,73.90276926666667,60.84344026666668,74.51973633333334,89.62345486666666,-28.973899266666667,67.00041493333333,-19.752805066666667,40.2977136,74.79485513333334,41.93112073333334,68.12251106666666,91.1032108,0.3862038666666667,81.3762508,95.62908386666663,87.2298016,81.16875286666667,-10.522616599999996,44.81461433333333,54.936818466666665,58.97202106666666,41.44703519999999,-16.579753533333335,22.615311866666666,-0.0045603434244791,0.0020980539682539,0.0021415199999999,0.1951784789562225,0.4358286539713542,0.1202250197529792,0.3623957316080729
2024-03-05 15:00:00,-11.388562733333334,62.60986213333332,95.97146166666668,19.371804,118.32250253333336,83.80361353333336,7.308526400000002,105.77295313333332,107.13296953333334,41.5819162,59.852931599999984,73.87756313333334,60.8321696,74.51760493333333,89.61380913333333,-28.99008673333333,66.97804433333333,-19.752805066666664,40.2786976,74.78057566666666,41.919028533333325,68.06840513333333,91.0999716,0.355745,81.31910380000001,95.56349733333332,87.1835986,81.14385486666666,-10.524492333333336,44.74234706666666,54.90168693333332,58.96386546666666,41.515592,-16.59621706666667,22.62420473333333,-0.005295435587565,0.0021621968253967,0.0021085199999999,0.1939318339029947,0.4383494059244792,0.1201333795984585,0.3626714070638021
2024-03-05 15:10:00,-11.349663333333332,62.59324999999999,95.9494076,19.37425813333333,118.29345926666666,83.77512406666668,7.265617266666667,105.7638082,107.141471,41.597715400000006,59.83183966666666,73.85783659999998,60.82358246666667,74.51494066666667,89.60469926666669,-29.00357633333333,66.95676493333333,-19.752805066666664,40.25968160000001,74.76735393333334,41.9080136,68.01797633333332,91.09349333333331,0.3320456666666667,81.26543966666667,95.50281026666669,87.14337479999998,81.12163766666667,-10.526658333333334,44.6716924,54.8665554,58.96277806666665,41.5830776,-16.608839133333337,22.6311872,-0.0057589213053385,0.002192911111111,0.0020770977777777,0.1926918029785156,0.4402086893717448,0.1199932222565014,0.3634557088216146
2024-03-05 15:20:00,-11.307522333333331,62.582532466666656,95.92895086666668,19.37563146666667,118.26278653333334,83.74770106666668,7.240632266666667,105.75681506666668,107.15581726666667,41.620336,59.81507426666666,73.83975393333334,60.81499533333333,74.51334213333332,89.59719700000001,-29.014907600000004,66.93657680000001,-19.752805066666664,40.24549466666667,74.75148779999999,41.899153133333336,67.97280053333333,91.0864752,0.3115780666666667,81.21879013333333,95.44730726666666,87.10695593333331,81.09888426666667,-10.526658333333334,44.60987733333333,54.83166106666667,58.966584,41.6489564,-16.619266,22.64031813333333,-0.0045347849527994,0.0022068730158729,0.0020728133333332,0.1925298511981963,0.4416048685709635,0.1199811662236849,0.3643628438313802
2024-03-05 15:30:00,-11.2643008,62.57824546666666,95.91115633333334,19.374302733333334,118.2304844,83.72210433333335,7.215104,105.74874606666668,107.17388293333332,41.64812086666667,59.80533953333333,73.825507,60.8083182,74.51280926666666,89.58862300000001,-29.024620066666667,66.91693426666667,-19.75226093333333,40.23268106666667,74.738266,41.89083126666666,67.93077653333333,91.07459833333333,0.2948808000000001,81.17645726666666,95.39151973333333,87.07542913333332,81.07666700000001,-10.5239508,44.5617986,54.79921373333333,58.97745806666666,41.716442,-16.628595333333337,22.65482013333333,-0.0049001057942708,0.0022632460317459,0.0020991688888888,0.1933957318464914,0.4443921407063802,0.1199245770772297,0.3651774088541666
