collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-11-30 17:40:00,77.13676586666666,-10.418154666666664,47.16733853333334,88.64107613333334,18.776772933333334,99.38710340000002,79.93955986666668,13.1671156,102.71676826666663,88.74319953333332,31.16680566666666,45.27460086666667,64.84528153333333,35.076945,54.1861576,64.26045086666666,-27.782447466666667,56.64023573333332,-19.020884066666667,38.8747148,48.45016293333333,27.058052733333337,66.63761500000001,65.33465520000001,7.411584666666667,70.44129706666666,76.25845986666667,73.16883239999999,51.33348826666667,-10.169635866666669,43.72459926666668,58.7947702,64.26235639999999,40.25425399999999,-11.550081,20.811770466666665,,4.491746031747808e-05,,,,,
2023-11-30 17:50:00,77.15253720000001,-10.406809066666666,47.19681166666668,88.62882999999998,18.791363933333333,99.3743238,79.9294278,13.1676588,102.72053379999996,88.80855466666665,31.2196514,45.29298873333333,64.89103279999999,35.104016666666666,54.15875686666666,64.28640713333333,-27.771410400000004,56.65715013333333,-19.01653113333333,38.87954379999999,48.45354946666666,27.055898200000005,66.66040546666667,65.34677826666667,7.437142399999999,70.50280946666666,76.250294,73.14628886666667,51.29572273333334,-10.163137800000005,43.68697266666667,58.72498153333333,64.28084233333333,40.2413996,-11.561056733333333,20.86548153333333,,8.508571428573141e-05,,,,,
2023-11-30 18:00:00,77.16885240000002,-10.395463466666666,47.23003586666667,88.6181812,18.80271246666667,99.36454706666667,79.9214288,13.166572466666668,102.72698906666665,88.88134859999998,31.265153666666667,45.31083579999999,64.9397944,35.13377186666667,54.13531133333333,64.31182753333333,-27.76091286666667,56.67461013333333,-19.01355153333333,38.885982533333326,48.4585226,27.055898200000005,66.68214533333334,65.35890140000001,7.465393266666665,70.56540106666667,76.24485013333333,73.12237193333334,51.255812600000006,-10.157181266666669,43.650660333333335,58.656803333333336,64.29987193333334,40.2269384,-11.575600933333332,20.91489573333333,,0.0001265047619047,,,,,
2023-11-30 18:10:00,77.18462373333332,-10.3841178,47.264331866666666,88.6075324,18.8097378,99.3550264,79.91716266666666,13.165742266666664,102.73344433333332,88.96051859999997,31.300565800000005,45.32976446666667,64.99211426666668,35.16513713333334,54.11666146666666,64.33671206666666,-27.7498758,56.693161333333336,-19.01057193333333,38.8929578,48.46508233333334,27.057514066666677,66.70441053333334,65.3715644,7.494182733333333,70.62475513333334,76.24430579999998,73.10308973333332,51.22019160000001,-10.1517662,43.62109653333333,58.59560406666667,64.31890153333333,40.2119416,-11.589320533333334,20.961087266666663,,0.0002015269841269,,,,,
2023-11-30 18:20:00,77.19876359999999,-10.373852666666664,47.29916373333333,88.60136706666667,18.811899400000005,99.34470653333334,79.91876246666666,13.165742266666664,102.73989959999996,89.04947346666664,31.32889546666667,45.34977473333333,65.04662599999999,35.19727593333334,54.10067586666666,64.36159660000001,-27.740457533333327,56.707065533333335,-19.007307266666665,38.90046966666667,48.47269979999999,27.0602072,66.72720100000001,65.3842274,7.526742533333333,70.68249046666666,76.24866086666667,73.08761253333334,51.192848000000005,-10.14743413333333,43.59529546666667,58.54084680000001,64.33901853333333,40.19557146666666,-11.603864666666668,21.00298186666667,,0.0002801841269841,,,,,
2023-11-30 18:30:00,77.2123596,-10.362506999999995,47.33292386666667,88.59497773333332,18.8118994,99.3362722,79.92516166666665,13.166029266666664,102.7468928,89.13949106666665,31.354784866666662,45.37086666666666,65.10140826666667,35.23156146666667,54.0843826,64.38755286666667,-27.730499599999995,56.721515333333336,-19.0048718,38.9098914,48.48433499999999,27.0645162,66.75104206666668,65.39850993333333,7.555531999999999,70.73536953333334,76.25954866666666,73.07648386666666,51.17652840000001,-10.143643599999995,43.573257066666656,58.49145786666667,64.35967919999999,40.18027253333333,-11.617584266666666,21.047562066666668,,0.0003365317460317,0.0035993303703703,0.1829037090142568,1.8043306986490888,0.0569268286228179,1.7925519307454427
2023-11-30 18:40:00,77.22486793333333,-10.350621066666664,47.36668393333333,88.58615026666666,18.81214733333333,99.32812486666668,79.9326274,13.162770333333333,102.75227219999998,89.23269673333333,31.381763866666667,45.39358106666668,65.1605742,35.26853053333333,54.07532413333333,64.4156526,-27.721081266666665,56.73814766666667,-19.0018922,38.9184764,48.497556800000005,27.0693638,66.77908553333334,65.41333233333334,7.581870933333333,70.78447153333333,76.272614,73.06861660000001,51.168486133333325,-10.139853066666664,43.5519954,58.44690053333333,64.38033993333333,40.16688253333333,-11.6326772,21.091068,-0.0030698140462239,0.0003771507936507,0.0036094992592592,0.1837453325589497,1.804990895589193,0.0574126372734705,1.7917902628580729
2023-11-30 18:50:00,77.23792013333333,-10.338735133333332,47.40365926666666,88.57945253333331,18.8132282,99.32052073333335,79.94115966666666,13.160310666666668,102.75818946666666,89.3304638,31.40682473333333,45.41737706666667,65.22357586666666,35.308183066666665,54.06733133333333,64.44536000000001,-27.71220253333333,56.75641686666667,-18.99945673333333,39.0325078,48.51342293333334,27.076365866666663,66.80870493333335,65.42948073333334,7.609340666666666,70.833034,76.28731253333333,73.06346713333333,51.16473313333333,-10.136603999999998,43.53425713333333,58.405564133333336,64.40154433333333,40.15456373333333,-11.645848,21.132962600000003,-0.0018447875976562,0.0004388793650793,0.0036169614814814,0.1841098854939142,1.806054178873698,0.0575160741806029,1.7906931559244792
2023-11-30 19:00:00,77.25205993333334,-10.3268492,47.440098733333336,88.57168993333332,18.809445333333333,99.3123734,79.94702553333333,13.154879133333337,102.76356880000002,89.42685753333333,31.43107973333333,45.44279553333333,65.28630006666666,35.348372266666665,54.064667066666665,64.47369406666665,-27.702244599999997,56.7735948,-18.9970212,39.13722613333333,48.53193346666667,27.0844452,66.83832426666669,65.44479559999999,7.627896333333334,70.87644606666666,76.3025554,73.06049193333335,51.1663416,-10.133896466666666,43.5170564,58.3642278,64.42274873333334,40.14278053333332,-11.659018800000002,21.17109746666667,-0.0031388600667317,0.0004589603174602,0.0036492681481481,0.1852588405211766,1.8057848612467449,0.0575344026088714,1.7897216796875
2023-11-30 19:10:00,77.26674366666667,-10.31496326666667,47.47439473333333,88.56423573333333,18.804581733333336,99.30339593333332,79.94915853333332,13.148361333333334,102.76841020000002,89.51846920000001,31.4534166,45.46713239999999,65.34683246666667,35.39154486666667,54.06093706666668,64.50072206666665,-27.69174713333333,56.7885902,-18.9940416,39.24087133333333,48.55150173333334,27.092524466666664,66.86741833333335,65.4593244,7.6459134,70.91691473333334,76.31725386666668,73.05697313333333,51.16795,-10.132271933333334,43.49907893333333,58.3218178,64.44340946666667,40.13313973333332,-11.6732872,21.20815813333333,-0.0030220031738281,0.0004615126984126,0.0036742281481481,0.1857837667067845,1.805132293701172,0.0571858182549476,1.7889798482259114
2023-11-30 19:20:00,77.28088353333334,-10.3036176,47.50761893333333,88.55540819999997,18.799718066666667,99.29742126666666,79.95449120000002,13.141556466666668,102.77378953333336,89.60614073333335,31.475753466666667,45.493632533333326,65.40490246666666,35.433107400000004,54.05583373333334,64.52560659999999,-27.681495066666667,56.79976626666666,-18.990517866666664,39.316513333333326,48.56758113333333,27.100065200000003,66.89441120000001,65.4722336,7.661533400000001,70.95360633333333,76.3303192,73.05208100000002,51.16902226666666,-10.130647466666668,43.4783548,58.28101826666667,64.46461386666667,40.12755026666666,-11.689477733333332,21.24253326666667,-0.0035949707031249,0.0004436746031745,0.0037183792592592,0.1875434627135594,1.8039817810058596,0.0574002231160799,1.788453928629557
2023-11-30 19:30:00,77.29447953333334,-10.293892733333331,47.53923553333333,88.54871046666666,18.795935266666664,99.29007326666668,79.9646232,13.141013333333335,102.7791688666667,89.68871960000001,31.499463666666664,45.522295933333325,65.45804086666666,35.46900300000001,54.05019760000001,64.54620413333332,-27.6717826,56.81148793333333,-18.98645,38.63682193333333,48.58366053333334,27.10599,66.9184548,65.4848492,7.675537533333334,70.98652086666665,76.3417514,73.05345433333333,51.16955846666666,-10.129564466666668,43.46007906666666,58.24612393333334,64.48636193333333,40.12487226666667,-11.703746133333334,21.2763712,-0.0015492757161458,0.000382919047619,0.0037487659259258,0.1881449510653813,1.800976053873698,0.056938301026821,1.7875745137532553
2023-11-30 19:40:00,77.30807553333334,-10.284167866666667,47.5687086,88.53988293333332,18.7926928,99.28790066666669,79.97528853333334,13.137211266666668,102.78347233333336,89.7705464,31.52125573333333,45.552041,65.50433319999999,35.50436193333334,54.0443362,64.56465813333332,-27.662364266666668,56.822664,-18.982926266666663,38.8305706,48.5970956,27.111914866666663,66.94177053333334,65.4977584,7.686013866666667,71.01619793333333,76.35209473333333,73.05834646666668,51.17277533333333,-10.129564466666668,43.44341586666667,58.21606113333334,64.50974113333334,40.12403453333334,-11.718563333333332,21.306986533333333,-0.0021081288655598,0.0003165222222222,0.0037483955555555,0.1880524893601735,1.7977554321289062,0.0568589980403581,1.7866778055826822
2023-11-30 19:50:00,77.32004,-10.273902733333331,47.59711000000001,88.53265273333332,18.78969826666667,99.2832684,79.99235306666668,13.139096866666668,102.78885166666667,89.85131053333333,31.544421066666665,45.58232686666667,65.54843373333333,35.5410942,54.03656866666668,64.57882519999998,-27.654025133333334,56.8346678,-18.9788584,38.57159193333334,48.609472933333336,27.116762466666668,66.96298513333335,65.50929426666667,7.697324866666666,71.04670873333333,76.35917180000001,73.0665,51.17951013333332,-10.130106000000003,43.4310528,58.192977133333336,64.53746993333333,40.13022826666667,-11.733107466666665,21.333842066666666,-0.0035104115804036,0.0002807428571428,0.0037619288888888,0.1886446168025334,1.7953498840332032,0.0569773703813552,1.7855247497558593
2023-11-30 20:00:00,77.32928526666666,-10.2636376,47.62336786666667,88.52489013333334,18.788077,99.27917933333332,80.01261720000001,13.140439333333337,102.79476893333334,89.93048053333334,31.566213066666663,45.61153106666667,65.58924646666667,35.57645313333334,54.02826826666667,64.59192053333331,-27.64244846666667,56.84584386666666,-18.975334666666665,38.48063266666668,48.61814819999999,27.120532866666668,66.98314906666668,65.51950419999999,7.708097266666667,71.07476700000001,76.36679326666666,73.07519706666669,51.1848716,-10.132813466666668,43.424065000000006,58.17687206666667,64.57117953333332,40.13772666666667,-11.746554,21.355326533333333,-0.0037665049235025,0.0002347857142856,0.0037657659259258,0.1886899322271347,1.7926139831542969,0.0568884034951527,1.7843973795572916
2023-11-30 20:10:00,77.33853053333334,-10.253912733333332,47.64801813333334,88.5187248,18.78699613333333,99.27237446666666,80.03790713333335,13.137979666666666,102.80337586666668,89.99424166666668,31.591273933333333,45.6396536,65.61964793333333,35.60966526666666,54.02103353333334,64.60233646666667,-27.62871346666667,56.856474266666666,-18.970722733333336,38.454456400000005,48.6225924,27.123225933333337,67.00383833333335,65.5305476,7.715880533333332,71.10174613333332,76.37387033333333,73.08526746666668,51.19505846666666,-10.135520933333334,43.425379266666674,58.17096686666667,64.60923873333333,40.14438733333334,-11.756980866666668,21.375736733333333,-0.0022202809651692,0.0001753809523809,0.0037191303703703,0.187088789542516,1.789581298828125,0.0569194585084914,1.7834437052408854
2023-11-30 20:20:00,77.34777580000001,-10.245808666666669,47.67052486666667,88.51522166666668,18.784834466666663,99.27020186666668,80.06723673333333,13.1385228,102.81198279999998,90.04790726666667,31.6163348,45.66399040000001,65.64594313333333,35.640193933333336,54.01113453333334,64.60900126666667,-27.614438933333336,56.86819593333334,-18.96719906666667,38.46177673333334,48.62174793333333,27.1237646,67.02662880000001,65.54051126666666,7.722586533333333,71.12818566666667,76.38149179999999,73.10266153333333,51.20738986666666,-10.139311466666664,43.4304562,58.171503666666666,64.64729786666666,40.1505124,-11.765212600000002,21.39507266666666,-0.0024293263753255,6.940634920634989e-05,0.0036946192592592,0.1866778264443079,1.7853068033854167,0.0573663805921872,1.7828783671061197
2023-11-30 20:30:00,77.35702106666668,-10.238785133333332,47.6898164,88.51225099999998,18.784834466666663,99.26802926666667,80.09283346666668,13.137979666666668,102.8200518,90.0951968,31.641940466666664,45.6877864,65.66949853333334,35.6696492,53.99910413333335,64.61405846666666,-27.609337266666667,56.87828073333333,-18.9628462,38.45429053333333,48.61773026666666,27.122148733333333,67.05046986666669,65.54939519999999,7.728215266666667,71.15055393333334,76.38748006666667,73.12360326666668,51.22240206666666,-10.144184999999998,43.441206666666666,58.1763352,64.68180893333333,40.1558684,-11.7723468,21.412260199999995,-0.001117451985677,-1.5531746031730056e-05,0.003664908148148,0.185593502720197,1.7814618428548177,0.0573220084110895,1.7820065816243489
2023-11-30 20:40:00,77.36626633333334,-10.232301933333332,47.70803613333332,88.51247499999998,18.786996066666667,99.26857246666668,80.11332399999999,13.1363502,102.82919666666666,90.13611020000002,31.66946426666667,45.7110416,65.68839973333334,35.6985678,53.986008000000005,64.61881406666666,-27.607473133333336,56.88808346666666,-18.957949200000005,38.46107426666666,48.61477033333334,27.120532866666668,67.07431093333335,65.558819,7.732470666666668,71.17267686666666,76.39129073333334,73.14154093333333,51.23902273333333,-10.149600066666666,43.45273393333333,58.17955619999999,64.7149748,40.15556626666667,-11.778932200000002,21.42729933333333,-0.000385030110677,-0.0001213253968253,0.0036037051851851,0.1828058610359827,1.7772028605143229,0.0566765159368514,1.7814503987630208
2023-11-30 20:50:00,77.37659926666667,-10.225278466666664,47.72411233333332,88.51407233333332,18.7951022,99.26911560000002,80.1311482,13.134177599999996,102.8410312,90.17011613333337,31.69343553333333,45.73321513333333,65.705657,35.727249533333335,53.973977600000005,64.62517726666667,-27.60668813333333,56.90035073333333,-18.954969600000005,38.4667848,48.61022379999999,27.1183784,67.09657613333336,65.56794919999999,7.734571600000001,71.1926414,76.39401273333333,73.15839146666667,51.25242646666666,-10.155846933333333,43.4664112,58.18331406666667,64.74379106666667,40.154495066666655,-11.7866152,21.438578666666665,,-0.0002165634920634,,,,,
2023-11-30 21:00:00,77.38747606666666,-10.2198758,47.73965266666666,88.5142963333333,18.803748733333336,99.26857246666668,80.14843913333333,13.134433733333331,102.85178986666666,90.20093406666668,31.716317199999995,45.75484786666666,65.72154786666667,35.753784533333345,53.96491913333333,64.62993279999999,-27.60698233333333,56.913163666666655,-18.950072533333337,38.47356853333334,48.60409059999999,27.115685266666667,67.11726540000001,65.57815913333333,7.737749733333333,71.21069306666666,76.39673466666666,73.17415486666665,51.26636633333335,-10.161262,43.48307439999999,58.18868246666668,64.76934513333333,40.15021026666667,-11.7934764,21.4463362,,-0.0002856349206348,,,,,
2023-11-30 21:10:00,77.39944053333333,-10.214473133333332,47.75412133333332,88.51802339999998,18.81617806666667,99.26639986666667,80.16976973333334,13.137692666666664,102.86416233333333,90.22856386666668,31.73647486666666,45.77648059999999,65.73469886666666,35.776799399999994,53.95288873333333,64.63254486666666,-27.609189466666667,56.9265222,-18.947092933333337,38.48035226666668,48.59531306666666,27.11299213333333,67.13322700000002,65.58944873333334,7.737992266666667,71.22849933333333,76.39891220000001,73.18883113333335,51.277089333333336,-10.166677066666669,43.50403779999999,58.1972718,64.79326806666667,40.14294533333332,-11.798964266666667,21.45278153333333,,-0.0003537873015872,,,,,
2023-11-30 21:20:00,77.41086113333334,-10.207989933333334,47.764303,88.52228293333332,18.8302286,99.26096833333337,80.19186006666668,13.139865266666668,102.874921,90.25194293333335,31.75554293333333,45.7997358,65.7445622,35.7992776,53.94329733333333,64.63515693333333,-27.611936133333327,56.938789466666655,-18.943569266666668,38.488209133333335,48.58494893333332,27.108683133333333,67.14951126666668,65.60481093333333,7.737642599999999,71.24277386666668,76.40163413333335,73.20296386666665,51.287276133333336,-10.173175133333334,43.5276888,58.21015586666667,64.8139288,40.1330024,-11.803903333333334,21.4570784,,-0.0003966349206348,,,,,
2023-11-30 21:30:00,77.42391333333332,-10.203127533333337,47.77341286666665,88.53080199999998,18.8464408,99.25988200000002,80.22065640000001,13.145296800000002,102.88836933333332,90.27425926666668,31.774611,45.822991,65.75497346666666,35.824439266666666,53.93104166666665,64.6396782,-27.613064066666663,56.95378486666666,-18.940045600000005,38.51361906666667,48.57405586666667,27.1049128,67.16442226666668,65.620713,7.741898,71.26004053333334,76.40326733333335,73.21764013333335,51.29960753333333,-10.179131733333334,43.55617753333333,58.22894513333334,64.8340458,40.12038146666667,-11.808293600000002,21.462449533333327,,-0.0003901015873015,,,,,
2023-11-30 21:40:00,77.43859699999999,-10.198265133333337,47.78520213333332,88.53954506666665,18.866976200000003,99.26096833333334,80.25341206666667,13.153444066666667,102.9015202,90.29816966666668,31.792589466666666,45.84840946666667,65.7719602,35.85067433333333,53.91901126666666,64.65063,-27.610414866666662,56.97259966666666,-18.937066000000005,38.5422484,48.563905,27.10221973333333,67.1803838,65.64495919999999,7.749923733333333,71.27917133333334,76.40707806666667,73.23666493333333,51.31890893333333,-10.1856298,43.589205666666665,58.25525006666668,64.85198793333333,40.105920266666665,-11.813508400000002,21.46513506666666,,-0.0004022349206348,,,,,
2023-11-30 21:50:00,77.45817526666666,-10.193402733333334,47.798599,88.55179119999998,18.888592466666672,99.26477040000002,80.28776753333334,13.160505066666667,102.91658233333334,90.32048606666667,31.80947833333333,45.87274633333334,65.79688893333334,35.88066633333333,53.911018466666654,64.66747640000001,-27.602369866666667,56.99687073333334,-18.934630533333337,38.56746673333334,48.5604162,27.10275833333333,67.2005478,65.67784306666665,7.7619624,71.30207920000001,76.4130664,73.25840760000001,51.33767420000001,-10.191586333333335,43.62736973333333,58.28531286666667,64.86829900000001,40.086638666666666,-11.81680106666667,21.466984399999998,,-0.0003855015873015,,,,,
2023-11-30 22:00:00,77.48373579999999,-10.188540333333332,47.8173546,88.56190759999998,18.90750666666667,99.27726293333332,80.32265626666667,13.161847466666666,102.93325826666666,90.34599046666668,31.8252776,45.89708313333334,65.81935526666668,35.91739866666667,53.90782133333333,64.69289680000001,-27.591087400000003,57.02577033333333,-18.931651,38.603607933333336,48.56221613333334,27.106528666666662,67.22438886666667,65.71774513333334,7.776694199999999,71.32876413333334,76.42395413333335,73.27851953333332,51.3607286,-10.197001400000005,43.667683933333336,58.31591253333334,64.88243526666666,40.06062773333333,-11.819545000000002,21.469132866666666,,-0.0004063238095237,,,,,
2023-11-30 22:10:00,77.51364699999999,-10.1842182,47.845756,88.57947813333332,18.930744200000003,99.28758280000002,80.35647846666667,13.166735866666665,102.947485,90.37202626666668,31.84107686666666,45.9219608,65.84592786666668,35.95949793333333,53.90782133333333,64.72689120000001,-27.5773524,57.05848926666667,-18.92867146666667,38.63204566666666,48.568247,27.111914866666663,67.25663473333333,65.763292,7.793580466666666,71.36138446666668,76.43865266666667,73.29591359999999,51.38646380000001,-10.201874933333336,43.70692306666667,58.3432912,64.89330933333332,40.03170533333332,-11.822288933333336,21.472892666666667,,-0.0003876698412697,,,,,
2023-11-30 22:20:00,77.55008426666667,-10.1793558,47.882195466666666,88.59758113333332,18.951820066666663,99.30061846666668,80.38603453333334,13.16402013333333,102.9603954,90.3985934,31.85687613333333,45.94792006666667,65.87633620000001,36.00183400000001,53.91101846666666,64.76999546666667,-27.561459066666668,57.09666446666667,-18.925691933333336,38.92912020000001,48.57745106666666,27.11891693333333,67.293083,65.82154926666666,7.810170599999998,71.39915519999998,76.45933946666668,73.31439479999999,51.412199,-10.205123933333336,43.742937133333335,58.3663752,64.89765899999999,39.99391119999999,-11.825032866666668,21.479875133333334,,-0.0003747730158729,,,,,
2023-11-30 22:30:00,77.59359146666667,-10.175033666666668,47.92720893333333,88.6146192,18.9739768,99.31799933333332,80.41079119999998,13.156415933333331,102.97222993333334,90.42516053333334,31.873765,45.97279773333333,65.91742633333334,36.04578013333334,53.91741266666666,64.81976446666667,-27.550716200000004,57.14411533333334,-18.922712400000005,38.92740846666666,48.59141493333333,27.12807346666666,67.32868326666667,65.88574493333334,7.831608333333332,71.43932973333334,76.48329259999998,73.33613740000001,51.43847033333332,-10.205665466666668,43.77465093333333,58.38516446666667,64.8954842,39.950761066666665,-11.827228,21.4903182,,-0.000401984126984,,,,,
2023-11-30 22:40:00,77.64308093333334,-10.170711533333334,47.97918873333334,88.6327222,18.99721433333333,99.33483706666668,80.43349520000001,13.155872799999996,102.98191273333336,90.453853,31.887385,45.99821626666666,65.96426666666667,36.09270966666667,53.9206098,64.87489226666666,-27.54267126666667,57.1953856,-18.91973286666667,39.00153026666667,48.6096098,27.13830726666667,67.36375820000002,65.9552918,7.856035266666665,71.48303593333334,76.51214526666668,73.36059780000001,51.46795853333333,-10.205665466666668,43.80152706666667,58.3991222,64.88624126666667,39.90630626666667,-11.8283256,21.500761266666665,,-0.0003757269841269,,,,,
2023-11-30 22:50:00,77.69909646666666,-10.166389400000002,48.04349366666667,88.652955,19.022613466666662,99.35330426666668,80.45398580000001,13.146095999999998,102.99267140000002,90.48307686666666,31.9026394,46.0241756,66.0187784,36.14041266666666,53.929668333333325,64.9353788,-27.53433213333334,57.24938393333333,-18.918385600000004,39.02835833333334,48.63203566666666,27.150695533333337,67.40093433333335,66.02807779999999,7.877230466666664,71.52968546666666,76.54426426666667,73.38125326666666,51.49744673333333,-10.2034994,43.8284032,58.41522726666667,64.87319240000001,39.856495466666665,-11.8283256,21.51365193333333,,-0.0003793904761904,,,,,
2023-11-30 23:00:00,77.75674353333333,-10.162607533333334,48.11637259999999,88.67425266666666,19.046931733333334,99.37122833333332,80.48034226666665,13.146095999999996,103.003968,90.512832,31.914625000000004,46.050675733333335,66.07082086666666,36.190799133333336,53.939792533333325,64.99961646666665,-27.518978466666677,57.30774726666667,-18.9164942,39.079306,48.65551926666668,27.16469973333333,67.43811046666667,66.10194353333334,7.896271199999999,71.57770833333332,76.57910520000001,73.40353939999999,51.52907953333332,-10.2002504,43.855279333333336,58.434553400000006,,39.80316893333334,-11.8277768,21.52707973333333,,-0.0004185301587301,,,,,
2023-11-30 23:10:00,77.81656593333334,-10.1582854,48.19085919999999,88.69342053333334,19.071790466666663,99.38806606666668,80.51287146666665,13.1466392,103.0152646,90.54205586666666,31.924976200000007,46.0755534,66.12560313333333,36.2454792,53.951515333333326,65.06629919999999,-27.504458466666676,57.367484,-18.915976200000003,39.117056866666665,48.67794513333334,27.17924246666667,67.47581186666667,66.1774288,7.916389199999999,71.6259766,76.61830126666668,73.42745626666667,51.55910386666665,-10.1978332,43.88215546666667,58.455490000000005,,39.75335813333334,-11.825581666666668,21.538597,,-0.0004395126984126,,,,,
2023-11-30 23:20:00,77.87856373333334,-10.155584066666668,48.27070453333332,88.71365333333333,19.09448753333333,99.4049038,80.54860026666665,13.146096,103.02548533333334,90.5744678,31.9353274,46.100431066666665,66.17874153333334,36.3028428,53.96377093333332,65.1345896,-27.49047806666667,57.4214824,-18.91517306666667,39.15641746666667,48.70248646666668,27.19540106666667,67.51424113333334,66.2580664,7.940277466666666,71.67748239999999,76.66239680000002,73.45463453333333,51.59234513333333,-10.192669333333336,43.909031600000006,58.47857393333334,,39.70408293333333,-11.822837733333335,21.553099,,-0.0004787412698412,,,,,
2023-11-30 23:30:00,77.94164920000001,-10.152342466666669,48.354301,88.73708073333334,19.11880586666667,99.4211984,80.58646213333331,13.1417508,103.03624406666668,90.60741099999998,31.944044200000004,46.12584953333333,66.23516766666667,36.3623532,53.976026533333325,65.20663113333333,-27.4775768,57.47849093333334,-18.9162874,39.1954778,48.72755666666668,27.212636933333336,67.55161980000001,66.34032353333333,7.971167866666666,71.73090106666665,76.71030306666668,73.48561773333334,51.62719486666667,-10.187795799999998,43.93859533333333,58.50326833333334,,39.65427213333333,-11.820642600000005,21.568437199999995,,-0.0005014015873015,,,,,
2023-11-30 23:40:00,78.00799766666667,-10.149641133333336,48.44004093333333,88.761573,19.142043333333337,99.43912246666666,80.62508373333334,13.135776133333335,103.0470028,90.64194826666667,31.95330580000001,46.14964553333333,66.29323773333334,36.42645706666666,53.99094639999999,65.2824238,-27.46276266666667,57.53440826666666,-18.915484333333332,39.236448,48.75336899999999,27.23148866666667,67.58899846666667,66.42258073333333,8.0063672,71.78564433333332,76.764742,73.52094946666668,51.664725333333344,-10.183463800000002,43.968159066666665,58.52849966666668,,39.60231893333333,-11.81789866666667,21.58102873333333,,-0.0005081444444444,,,,,
2023-11-30 23:50:00,78.07652153333335,-10.1485606,48.527388466666665,88.78819506666667,19.167442466666667,99.45976226666666,80.66347886666667,13.127628866666669,103.0593753333333,90.67861093333336,31.962022600000008,46.17235993333334,66.35185566666667,36.4891876,54.00746486666666,65.35714466666667,-27.449567266666676,57.593053733333335,-18.91522533333334,39.2779548,48.77971026666666,27.25141766666667,67.62637720000001,66.5034646,8.045336866666668,71.84337973333332,76.81754773333336,73.55845546666667,51.70440040000002,-10.177507266666668,43.99826033333333,58.55373093333333,,39.55120346666667,-11.814606,21.5941574,,-0.0005529365079364,,,,,
2023-12-01 00:00:00,78.14613306666666,-10.147480066666668,48.61497033333333,88.81268733333334,19.1923012,99.479859,80.70156720000001,13.1238268,103.07013406666668,90.71421093333332,31.96827646666668,46.1923702,66.40910720000001,36.5465512,54.0207862,65.42972206666668,-27.442307266666667,57.65006233333333,-18.914966333333336,39.31175819999999,48.80446493333332,27.2702694,67.66723040000001,66.5819428,8.082690666666668,71.90165466666666,76.86980913333333,73.59704860000002,51.73764166666668,-10.172092200000002,44.02728653333333,58.5789622,,39.49925026666666,-11.811862066666668,21.60674893333333,,-0.0005870603174602,,,,,
2023-12-01 00:10:00,78.21574460000001,-10.1469398,48.7033896,88.8366472,19.212296266666662,99.4934378,80.74156213333335,13.122740533333335,103.08226613333332,90.74821686666664,31.975358866666674,46.212380466666666,66.46142713333333,36.60176800000001,54.03144326666666,65.49586893333334,-27.44044313333333,57.69997779999999,-18.91525146666667,39.34448846666667,48.82900626666665,27.286428,67.71071013333334,66.65477613333333,8.115735533333334,71.95992959999998,76.92261493333334,73.6350982,51.76552146666667,-10.165594133333334,44.05470019999999,58.60365666666666,,39.44729706666666,-11.810215733333337,21.618266266666662,,-0.0006182761904761,,,,,
2023-12-01 00:20:00,78.2842684,-10.147480066666668,48.79288066666666,88.8574124,19.23229133333333,99.50810293333332,80.77995726666667,13.114050066666668,103.091949,90.78328546666668,31.98135166666668,46.23130913333333,66.50388373333334,36.655374666666674,54.043698866666666,65.55397766666667,-27.446133133333326,57.74825633333333,-18.915536600000003,39.38116626666667,48.85037439999999,27.30043213333333,67.74998746666667,66.71789206666668,8.145548666666668,72.0171254,76.97705386666665,73.67314773333334,51.795009666666665,-10.159096066666669,44.08103879999999,58.62727746666666,,39.397184133333326,-11.8080206,21.630082666666667,,-0.0005485333333333,,,,,
2023-12-01 00:30:00,78.35116066666666,-10.148020333333337,48.87969240000002,88.88190466666667,19.2533672,99.51570706666666,80.81461946666666,13.1080754,103.10109393333336,90.81516606666663,31.987889266666677,46.24807453333334,66.54497386666668,36.70468773333334,54.050625933333336,65.60404826666667,-27.458837666666668,57.78725933333333,-18.9163658,39.41067713333334,48.8680404,27.31174320000001,67.78663833333334,66.7753632,8.170514200000001,72.0737816,77.03040406666666,73.71119733333333,51.821281,-10.152056466666666,44.10522726666667,58.64982453333333,,39.35058693333333,-11.807471800000002,21.639988666666664,,,,,,,
